filename, OK, spaghetti, stringing, unsmooth_surface
under-exstrosion_18_jpg.rf.7d8583344f91afbc7a5d97a3af9b5c6c.jpg,0,0,0,1
blobs_50_jpg.rf.7d595c426ee5b1be38d7560df4dbd0cb.jpg,0,0,0,1
stringing_220_jpg.rf.7da288d5daa20243c6675d977f02a381.jpg,0,0,1,0
spaghetti_12_jpg.rf.7d8c235dedf59a011306064a6303b6e2.jpg,0,1,0,0
under-exstrosion_76_jpg.rf.7d574cd4adafba652dbbacab631c7a96.jpg,0,0,0,1
blobs_121_jpg.rf.7e1b4cab4250e0ff0c3661c092b824b4.jpg,0,0,0,1
under-exstrosion_102_jpg.rf.7e19f98254fb94a9894bf30019e82cac.jpg,0,0,0,1
stringing_105_jpg.rf.7e7fb4a8d7f4d0cafcbda31a4ad6a97e.jpg,0,0,1,0
stringing_196_jpg.rf.7ea5c50e031b9e6dc67106fb93be97af.jpg,0,0,1,0
stringing_176_jpg.rf.7e7e53fbe22875d78caf7a6ed265b450.jpg,0,0,1,0
stringing_178_jpg.rf.7ea8e40f071219e0299a7d6fb75dc2fa.jpg,0,0,1,0
OK_57_jpg.rf.7e8672706ed519fc85c38c277bdd2e35.jpg,1,0,0,0
OK2_71_jpg.rf.7f2920285412865bf4cd9c75fab67b07.jpg,1,0,0,0
stringing_62_jpg.rf.7eba5e0a56ed6e058fdba50b2f5c790f.jpg,0,0,1,0
stringing_217_jpg.rf.7fc66ea75348a50f5e11c83941203383.jpg,0,0,1,0
blobs_86_jpg.rf.7eef6c76dc45cbf0bf76c23adbda7876.jpg,0,0,0,1
OK2_83_jpg.rf.7edcc847599899998f9add6e6f193227.jpg,1,0,0,0
OK_122_jpg.rf.7ff83916643080de460b76f0a2a6560f.jpg,1,0,0,0
stringing_189_jpg.rf.801fb64f8462780beb8c9f667bc2766b.jpg,0,0,1,0
OK_114_jpg.rf.802d263484cc644b60214c6b67907360.jpg,1,0,0,0
spaghetti_23_jpg.rf.80138a099924f4e3629d221127dde3f4.jpg,0,1,0,0
stringing_156_jpg.rf.7f832f7ca626fe31842db14b589a62f4.jpg,0,0,1,0
OK_104_jpg.rf.8019068b4a5a2424c7a2892bd56e782a.jpg,1,0,0,0
spaghetti_107_jpg.rf.80ba1ee0b5ac6572e94a3047e022b90e.jpg,0,1,0,0
OK2_32_jpg.rf.8069920d2d38109c54c88cbdec49aac9.jpg,1,0,0,0
stringing_107_jpg.rf.807d1d3beaa3d0323bea48af2e21aa91.jpg,0,0,1,0
stringing_216_jpg.rf.80ceedbe2ab87b525bd84e2ee0b8f35a.jpg,0,0,1,0
OK_0_jpg.rf.8057014f8402dfcc734fedcec1265fe5.jpg,1,0,0,0
under-exstrosion_142_jpg.rf.80d005ad1b327bad322674dccf36ab50.jpg,0,0,0,1
stringing_186_jpg.rf.80dc93444e228ba331cc9769d19c7689.jpg,0,0,1,0
stringing_179_jpg.rf.80fcaebce6cb850280da12b51553484c.jpg,0,0,1,0
stringing_21_jpg.rf.80fe5bb3ba7188df63b61e7cb7b05ee3.jpg,0,0,1,0
spaghetti_62_jpg.rf.81459cf3078fb96cd86ff7a1ab4e226c.jpg,0,1,0,0
OK2_41_jpg.rf.81920f7578ec8cec1f800f73dd162a74.jpg,1,0,0,0
blobs_61_jpg.rf.8130305ba0da69029cb3cbf8afedf371.jpg,0,0,0,1
blobs_152_jpg.rf.819deb1f526b9b420cf50bde90fb3e0e.jpg,0,0,0,1
OK2_94_jpg.rf.81ada633f730b70cd5a58f1e974684cf.jpg,1,0,0,0
blobs_72_jpg.rf.817cadaeeb769af4acd95f05e4d1b825.jpg,0,0,0,1
under-exstrosion_118_jpg.rf.81e0d68df5ceb3a592e06d05e0dc6389.jpg,0,0,0,1
OK_109_jpg.rf.81e94a8a920b8e77c428491f8dad8317.jpg,1,0,0,0
OK2_31_jpg.rf.810438d8ec6ab37680b6f9365f2fbe46.jpg,1,0,0,0
spaghetti_62_jpg.rf.82a9e8fabf643ddc045a70efd8d223fe.jpg,0,1,0,0
blobs_156_jpg.rf.81f93cbbcf6abb309f9eba6ceb0134cc.jpg,0,0,0,1
under-exstrosion_125_jpg.rf.81a400d1214c007656a1174421f6ee51.jpg,0,0,0,1
OK_14_jpg.rf.827c733890f18af7b0edb435f08d767b.jpg,1,0,0,0
under-exstrosion_95_jpg.rf.82c2d3b058d1844cad95c631302b9fbd.jpg,0,0,0,1
blobs_119_jpg.rf.82c6ef5fc81b3870b0cb0bcca917c347.jpg,0,0,0,1
stringing_8_jpg.rf.82e554a1aaf10e19a540b48d1c9433c5.jpg,0,0,1,0
spaghetti_115_jpg.rf.82e3367d536c7b065e49bddc447db1fa.jpg,0,1,0,0
stringing_15_jpg.rf.824e5d71621315052936eca8b2dc997d.jpg,0,0,1,0
stringing_216_jpg.rf.82ec5941224f3819f1cfcdc6794c964d.jpg,0,0,1,0
under-exstrosion_66_jpg.rf.f4a0da6f5bb51bc5c3ab8135fefd0e8a.jpg,0,0,0,1
under-exstrosion_127_jpg.rf.f6a610d6b8f3cd7e165ef8e582827dd5.jpg,0,0,0,1
blobs_45_jpg.rf.f500056e934554b6892d197188ddf07e.jpg,0,0,0,1
under-exstrosion_77_jpg.rf.f6e1d57391c311146b3aca9dbcb26b4f.jpg,0,0,0,1
stringing_187_jpg.rf.f68954eed419ca6c8ebd64705f1668f9.jpg,0,0,1,0
stringing_203_jpg.rf.f70b917585fd862b7d5ac9187900dc93.jpg,0,0,1,0
OK2_22_jpg.rf.f77263f11f43d8d3dd9ec6cb181ff4dd.jpg,1,0,0,0
stringing_14_jpg.rf.f4ff1b8a78c0839ab28e0546bcadb82f.jpg,0,0,1,0
blobs_51_jpg.rf.f53ae86449a137e0d073a51c01d14947.jpg,0,0,0,1
blobs_40_jpg.rf.f729067d9ba9990a3ff4b3c9ffea4809.jpg,0,0,0,1
spaghetti_56_jpg.rf.f7ff0392b80fe937e7828e51024e2215.jpg,0,1,0,0
OK2_85_jpg.rf.f4ea07d63a1fce405ff04bb8bd45fc1f.jpg,1,0,0,0
spaghetti_32_jpg.rf.f79d3d9aba57ce1e4b4cb24699bf84f8.jpg,0,1,0,0
under-exstrosion_108_jpg.rf.f7a105a3893b4c424b2cdcb51980fad8.jpg,0,0,0,1
blobs_127_jpg.rf.f735ce4681de17a14636c70a2f8c4a40.jpg,0,0,0,1
spaghetti_11_jpg.rf.f78a852dc49b921be89ad9968d9ed185.jpg,0,1,0,0
spaghetti_108_jpg.rf.f684d749888b30aa9d30e60fb711e85c.jpg,0,1,0,0
blobs_63_jpg.rf.f5263c0dc2d3e18bc0d9c43e4094a42b.jpg,0,0,0,1
stringing_35_jpg.rf.f50f70957a10236a9c257ef8c39cd6a9.jpg,0,0,1,0
OK2_34_jpg.rf.f6c9798f79f366f40b20f7a47032b03c.jpg,1,0,0,0
OK_110_jpg.rf.f62126f5456c239a84b1d6b45c5e7c26.jpg,1,0,0,0
OK2_60_jpg.rf.f5160028639cf15b1c9eba0aee4137fb.jpg,1,0,0,0
OK2_8_jpg.rf.f83b3a8230eb0757755be67a2f98cce5.jpg,1,0,0,0
blobs_111_jpg.rf.f890dffa62f1319b9b562920fcba11fc.jpg,0,0,0,1
spaghetti_85_jpg.rf.f86a1960651b77a2a785522eac18cba5.jpg,0,1,0,0
stringing_217_jpg.rf.f87a65119a9f5be634515d55d5ee0d32.jpg,0,0,1,0
under-exstrosion_12_jpg.rf.f897841c4a42f7fa76671e51336b5f7c.jpg,0,0,0,1
OK_122_jpg.rf.f5ff892ea033b0006e9df5910b2a2c36.jpg,1,0,0,0
blobs_149_jpg.rf.f7b7730494428a15a91372dec9edc902.jpg,0,0,0,1
OK_8_jpg.rf.f8963e6d41aa05d1491317b743b8b67a.jpg,1,0,0,0
under-exstrosion_105_jpg.rf.f8bff5b31a58aeae09457c1f80b6c0fd.jpg,0,0,0,1
OK_11_jpg.rf.f4f3fb7454c56a339619580925196c12.jpg,1,0,0,0
blobs_73_jpg.rf.f894497aafa7c6bc281e06e0a39e38a2.jpg,0,0,0,1
OK_67_jpg.rf.f8d7388ba6e900a9d27dc252fb40bc99.jpg,1,0,0,0
spaghetti_5_jpg.rf.f8c8d08b9e70f9594ffa133c5ab7d4b1.jpg,0,1,0,0
spaghetti_21_jpg.rf.f91ae8500168316e7c2c9fb76a824544.jpg,0,1,0,0
blobs_51_jpg.rf.f93b07af24e19b3db9c118c3450e6a78.jpg,0,0,0,1
OK2_92_jpg.rf.f9608eb89bce08ad28d38ea0d1b9e235.jpg,1,0,0,0
OK2_13_jpg.rf.f94801002f4d7ac73d60ca20310fe229.jpg,1,0,0,0
spaghetti_28_jpg.rf.f979ee7fd1a190a5a9d91e92660e7539.jpg,0,1,0,0
stringing_103_jpg.rf.f974d784bc7aa6d30434b644a946ef61.jpg,0,0,1,0
spaghetti_5_jpg.rf.fa59ea3d22d971cf140d70d466de6d27.jpg,0,1,0,0
OK_62_jpg.rf.fa3e42439f4fe247ea5e1fc7b207ffe2.jpg,1,0,0,0
spaghetti_8_jpg.rf.f9efdaa8fa3a931a70bdb60076731fda.jpg,0,1,0,0
spaghetti_10_jpg.rf.fa8f3c94afc9bf01c26f212a2b63980a.jpg,0,1,0,0
OK2_75_jpg.rf.fa92a5b01d7fc64d321590e789bf4c04.jpg,1,0,0,0
stringing_176_jpg.rf.face96b3eb0044607536a0a756f45004.jpg,0,0,1,0
OK2_29_jpg.rf.fa1d8afcc9d05a5f2667bd5cdebeaa1b.jpg,1,0,0,0
under-exstrosion_16_jpg.rf.fa5b3ae8082e0a1901119a66ad843dbd.jpg,0,0,0,1
blobs_21_jpg.rf.fb19d558698a57ada77d65972eea8389.jpg,0,0,0,1
stringing_117_jpg.rf.fb77416b2831d4228ef876760047056e.jpg,0,0,1,0
stringing_155_jpg.rf.fb67bca165c4876f360311fef85edc0f.jpg,0,0,1,0
OK_21_jpg.rf.fb369ccd871d583d32cf345d09714b5c.jpg,1,0,0,0
under-exstrosion_158_jpg.rf.fbad03812768ebc3dbe909d31366f31e.jpg,0,0,0,1
stringing_40_jpg.rf.fb936c4bf26531437285ec61dc68e10f.jpg,0,0,1,0
stringing_25_jpg.rf.fafdf21cb3edafafc1811a4544a708dd.jpg,0,0,1,0
stringing_20_jpg.rf.fb7107332a8443cbedb3177f4575e607.jpg,0,0,1,0
OK_79_jpg.rf.fbe5d2a222556df1870746037af68339.jpg,1,0,0,0
spaghetti_76_jpg.rf.fcc6f6d19b182485a3efe9618b84287b.jpg,0,1,0,0
OK2_100_jpg.rf.fc3192d3511fc2a460eb598d662c4045.jpg,1,0,0,0
OK2_18_jpg.rf.fc1b102672b8bddbb253453418c460bb.jpg,1,0,0,0
stringing_159_jpg.rf.fd0d9b39847957d22e2f6a9a277fcaf4.jpg,0,0,1,0
stringing_115_jpg.rf.fd92b008da8954d36bbb479205fd7557.jpg,0,0,1,0
under-exstrosion_142_jpg.rf.fd640d1c0855ff5db4111f3f80722402.jpg,0,0,0,1
blobs_3_jpg.rf.fd4d5fcba60fa63d96490bf5df41afee.jpg,0,0,0,1
OK_109_jpg.rf.fdc636fe70337f1bb938da869b106cb2.jpg,1,0,0,0
blobs_139_jpg.rf.fdc2421551f442239c2904cdbe644386.jpg,0,0,0,1
blobs_160_jpg.rf.fd998be04d5ef52d217ea46bb598a969.jpg,0,0,0,1
stringing_44_jpg.rf.fddd71cc3d257894fb579d76f2d3a5c4.jpg,0,0,1,0
stringing_96_jpg.rf.fe204d81dc30f4beb1d0f05e3ab0b8cd.jpg,0,0,1,0
spaghetti_37_jpg.rf.fe164bb07e5267b7df1edea9f402588f.jpg,0,1,0,0
spaghetti_76_jpg.rf.fe1b102b52b6a5ab7920ab56556e701e.jpg,0,1,0,0
blobs_86_jpg.rf.fdd8464bafe09d8d53b686f162ea417d.jpg,0,0,0,1
OK2_48_jpg.rf.fed7955444fb3f9dcada05656ff55ab2.jpg,1,0,0,0
stringing_76_jpg.rf.fe78be366c5a8a99c96118b1c2912bcc.jpg,0,0,1,0
stringing_184_jpg.rf.ff5c2a2b8f40941ba76db9ee5997a9b8.jpg,0,0,1,0
stringing_3_jpg.rf.ff6ab99a3abc0527ca6c9a75f55219ba.jpg,0,0,1,0
OK2_100_jpg.rf.fed2278b97517c7684cb102d2d840991.jpg,1,0,0,0
stringing_107_jpg.rf.ff5f902a0fb2ba3911e643c08657e8ab.jpg,0,0,1,0
spaghetti_115_jpg.rf.86ac43eda18948cfe99c37a619b7d416.jpg,0,1,0,0
blobs_61_jpg.rf.8637f0b801971b7dd1a9db1f0b601bbc.jpg,0,0,0,1
under-exstrosion_56_jpg.rf.86596b539a8306015d1ea0b8a735fe97.jpg,0,0,0,1
under-exstrosion_129_jpg.rf.84426e628cbafe8c093cb65b2d96e696.jpg,0,0,0,1
blobs_44_jpg.rf.861988af40ab0400a7f73a5fb5fcbd32.jpg,0,0,0,1
blobs_51_jpg.rf.853915a0abef9650cd0669a0463a816c.jpg,0,0,0,1
OK_2_jpg.rf.83064a94a1b24c7e7d89c54c10351979.jpg,1,0,0,0
blobs_49_jpg.rf.83323ba9edf81ae54be42fab8abf2b25.jpg,0,0,0,1
OK_84_jpg.rf.8356a27d701e0194d6b2877950b280d6.jpg,1,0,0,0
blobs_67_jpg.rf.8366cca1202b6a4e57e166bdf7c8a5cf.jpg,0,0,0,1
under-exstrosion_69_jpg.rf.84fc08d05a67c9d30159c5e98e9d9255.jpg,0,0,0,1
blobs_82_jpg.rf.8562b3ba70af0375e7e3b22e5dbb9f03.jpg,0,0,0,1
under-exstrosion_110_jpg.rf.8593c0f8dd478081217df39f88ce814d.jpg,0,0,0,1
blobs_63_jpg.rf.832c07b92939d00146c7b7290d6d06de.jpg,0,0,0,1
OK_15_jpg.rf.838c7e364e6b4ad2c31813536434c288.jpg,1,0,0,0
spaghetti_29_jpg.rf.85ffd39bd9a8e15ff201034f2428a252.jpg,0,1,0,0
OK2_11_jpg.rf.8500533ab02be95819c0049f74cfff42.jpg,1,0,0,0
OK2_79_jpg.rf.868dc0e5d9ac5d68428864235e52a042.jpg,1,0,0,0
OK_105_jpg.rf.82f3c2a36a062b9cb33a98d8608888f8.jpg,1,0,0,0
stringing_103_jpg.rf.86b08a3ec2f8ec7749a1fd63eb625af3.jpg,0,0,1,0
blobs_115_jpg.rf.86e4c2f493f8c034c2b4754ba4f48192.jpg,0,0,0,1
stringing_123_jpg.rf.86d42ac1bc2f7923c1f9f2587810be82.jpg,0,0,1,0
under-exstrosion_8_jpg.rf.83449918238594c1cd9f4860c1720f36.jpg,0,0,0,1
stringing_94_jpg.rf.832cb340a939095bf976496087e9932f.jpg,0,0,1,0
blobs_9_jpg.rf.8499ceb8e30d6c4117a95801e296f613.jpg,0,0,0,1
OK2_1_jpg.rf.832cbfeb80b9f404aac37aef214fa049.jpg,1,0,0,0
blobs_7_jpg.rf.87296e2745708e37a11f3dad3ec0223b.jpg,0,0,0,1
OK2_42_jpg.rf.86e07d3fc2ff3c1af09ff177fb478721.jpg,1,0,0,0
under-exstrosion_53_jpg.rf.878eb4ec5dd1509aee83ff652d07177a.jpg,0,0,0,1
stringing_115_jpg.rf.86393865f1e415dca192fbc42c4b84e8.jpg,0,0,1,0
under-exstrosion_129_jpg.rf.873da20fffc674de4fc0b9ea83cf8a7c.jpg,0,0,0,1
stringing_82_jpg.rf.87c20983ac1801fd1a7d7955c52f2098.jpg,0,0,1,0
stringing_41_jpg.rf.87b12ae50f37dfe4f496fa5ee092601f.jpg,0,0,1,0
cracks_117_jpg.rf.878f85260c29de24b710e1e8ec107a5e.jpg,0,0,0,1
blobs_71_jpg.rf.87d8345d607b7a5bb220196c7711411d.jpg,0,0,0,1
stringing_11_jpg.rf.87e36f36faf2831709d161cf0bd45840.jpg,0,0,1,0
stringing_150_jpg.rf.87d5b00fd451ba287b7592165463277e.jpg,0,0,1,0
blobs_126_jpg.rf.8811c8f7cc2874066313c920b6af1d6c.jpg,0,0,0,1
OK_81_jpg.rf.8821999265c49f8d0dd3f78988bd57e4.jpg,1,0,0,0
OK2_14_jpg.rf.87e7da66a7bfb8641eb4819f04f21f96.jpg,1,0,0,0
under-exstrosion_7_jpg.rf.886fe4294e13b7f9e15d11c08c17044c.jpg,0,0,0,1
under-exstrosion_102_jpg.rf.8869eb7ed4d7c5a8ddc484306a44c26f.jpg,0,0,0,1
OK2_32_jpg.rf.88fee105b2ef5a9c9f4b069d211ec450.jpg,1,0,0,0
OK_4_jpg.rf.88ed97f47201fe17679b4e715a8ad4e2.jpg,1,0,0,0
stringing_187_jpg.rf.89738ac1d6c63aa26f3d1cb874d33200.jpg,0,0,1,0
blobs_150_jpg.rf.89eac1552673074f933bbd795564153f.jpg,0,0,0,1
under-exstrosion_89_jpg.rf.89b7f3cdcdbe42eea63a26cbce0024d3.jpg,0,0,0,1
blobs_17_jpg.rf.8a831c32e899de8a5f99386822d93e8a.jpg,0,0,0,1
blobs_71_jpg.rf.8a39f9b207fcb726b2b731085ef9cc14.jpg,0,0,0,1
stringing_38_jpg.rf.8ad398f1625b4c8f11106c72d869044e.jpg,0,0,1,0
stringing_118_jpg.rf.8a2ae5cbb0438ec5965ae2861454f7b7.jpg,0,0,1,0
blobs_164_jpg.rf.8b0f2573d2f04346fd06de7b75529f57.jpg,0,0,0,1
stringing_107_jpg.rf.8b40c97057511af9e257f019044e8caf.jpg,0,0,1,0
OK2_72_jpg.rf.8ba26b76c44b2bc7d16b9643c34c3dd6.jpg,1,0,0,0
blobs_27_jpg.rf.8baa4bea7d54514a236a6c1b9f858eb8.jpg,0,0,0,1
blobs_18_jpg.rf.8b2abbc600fbbf930367dd1c6673e644.jpg,0,0,0,1
OK_84_jpg.rf.8b566edbe626998c3a5bdb1026076a04.jpg,1,0,0,0
spaghetti_70_jpg.rf.8b101859e250931e0c3d74daa64fba58.jpg,0,1,0,0
under-exstrosion_109_jpg.rf.8c7f7e929b6916a5dc95b4e02bd96f35.jpg,0,0,0,1
stringing_56_jpg.rf.8ad47b9b007923abbc8fd0c7fa0dcb9c.jpg,0,0,1,0
OK_92_jpg.rf.8c864eccae5eeffd9bd8b7bb50e647c9.jpg,1,0,0,0
spaghetti_46_jpg.rf.8d20590a844cfdbc64f2d5572d09e15e.jpg,0,1,0,0
stringing_182_jpg.rf.8ce845b235f07c8160b331894dc2bb3a.jpg,0,0,1,0
spaghetti_120_jpg.rf.8d82f2eaf4ff018869599c332fb33a1a.jpg,0,1,0,0
blobs_122_jpg.rf.8bcb00c217918d1a6e093b714a3f7560.jpg,0,0,0,1
OK_46_jpg.rf.8d8e6ef3e9f16d588f23c2b194d51e5c.jpg,1,0,0,0
OK2_63_jpg.rf.8d982bf7e3d9f508e05acecebc60c2c6.jpg,1,0,0,0
stringing_214_jpg.rf.8e0868b0c25929fc47e0b5d26ff314b9.jpg,0,0,1,0
blobs_151_jpg.rf.8e235994e0b81342fb799242271df472.jpg,0,0,0,1
blobs_60_jpg.rf.8d446204e4ba3233b87f5fb08296939b.jpg,0,0,0,1
stringing_169_jpg.rf.8dfee0eb15def0ef1e64fecdafbc76aa.jpg,0,0,1,0
spaghetti_83_jpg.rf.8e2cd494a438875b5bbb4a10b9c01df0.jpg,0,1,0,0
blobs_160_jpg.rf.8db5922aadfdb4f9a032db74c5d3edf5.jpg,0,0,0,1
stringing_155_jpg.rf.8e78cbf791db81cc25a06f319053b06e.jpg,0,0,1,0
blobs_137_jpg.rf.8e3f2c4c9f8aa087170fe4be7d7816a3.jpg,0,0,0,1
OK_87_jpg.rf.8df8edaad3d828f6808b6178f4e5ab0d.jpg,1,0,0,0
OK2_73_jpg.rf.8eb0057ca0eaa94af4d9a73a82a33aeb.jpg,1,0,0,0
stringing_88_jpg.rf.8e81587a28d401033f680b53a242a430.jpg,0,0,1,0
under-exstrosion_85_jpg.rf.8eba79ac82bd7139f58e430a57334139.jpg,0,0,0,1
OK2_77_jpg.rf.8eb457020249a62ccd5434a16367dda4.jpg,1,0,0,0
spaghetti_74_jpg.rf.8f07ace8df46fc71273a09c9fa31283c.jpg,0,1,0,0
stringing_57_jpg.rf.8ef66a10e14153cda5fee3449477ffd3.jpg,0,0,1,0
stringing_209_jpg.rf.8f4d7a1940656476997ae5f54bae6163.jpg,0,0,1,0
stringing_113_jpg.rf.8fca61ab7bffeddebbcc14995b805ff1.jpg,0,0,1,0
blobs_50_jpg.rf.8f70e3873f6e49bdd63d934798e2078f.jpg,0,0,0,1
blobs_78_jpg.rf.90073f70b53dc4d4f7aaacc28ca10a98.jpg,0,0,0,1
blobs_9_jpg.rf.90352e8a14ca525214062d240c88007e.jpg,0,0,0,1
under-exstrosion_38_jpg.rf.907ffdb06a57519f3deb4c020840febb.jpg,0,0,0,1
blobs_145_jpg.rf.9081b3219647e18fab8427ef12ead5d5.jpg,0,0,0,1
OK2_46_jpg.rf.9049e88f3b54638c9eddf8c7d2900e99.jpg,1,0,0,0
under-exstrosion_140_jpg.rf.90b23575a6aed11621de53ccb8967cca.jpg,0,0,0,1
OK2_26_jpg.rf.90f4d9bbeaa1076a833e4243e6f004ab.jpg,1,0,0,0
under-exstrosion_114_jpg.rf.90f782f09d053e6e8e48b9b391ab24b6.jpg,0,0,0,1
spaghetti_69_jpg.rf.9118b223f64cb773e351337d8af4c971.jpg,0,1,0,0
blobs_124_jpg.rf.9147987f0324d2324bf5ea5c00afd38a.jpg,0,0,0,1
OK2_40_jpg.rf.9145589c6eee7981248640af8242fae6.jpg,1,0,0,0
stringing_50_jpg.rf.9138553df2d366654b81fed2643e5e27.jpg,0,0,1,0
stringing_98_jpg.rf.91ca89cf924bf1c4e4f3459ad7f5b6d8.jpg,0,0,1,0
OK_100_jpg.rf.91aaeb9d1112e4e456170dc5079e99f6.jpg,1,0,0,0
OK2_63_jpg.rf.91f6b4b1a1bc7ca9ea3d4297898dab2f.jpg,1,0,0,0
spaghetti_116_jpg.rf.91a20baa5f6bca9ce431808c7309675c.jpg,0,1,0,0
OK2_5_jpg.rf.924ca75e2923f91ca231f3dcb465ad17.jpg,1,0,0,0
OK2_23_jpg.rf.926cd6bd1dd7f6b90fbcb8a0245b68e8.jpg,1,0,0,0
OK2_41_jpg.rf.923ca05c5f6541af54436744b72c6967.jpg,1,0,0,0
stringing_90_jpg.rf.928d4b842e59bdb74c52c85d200bafa7.jpg,0,0,1,0
spaghetti_38_jpg.rf.9283c8c9d56b6a99de9052cb7cc5ee09.jpg,0,1,0,0
spaghetti_29_jpg.rf.92d7c1afa6cc0e7358d19c517f551411.jpg,0,1,0,0
stringing_101_jpg.rf.92f886ea0cbcb17fde10a0c93d8e584e.jpg,0,0,1,0
OK_16_jpg.rf.9307a0f99c0082547ee39c5dee2b6010.jpg,1,0,0,0
spaghetti_93_jpg.rf.9347e2dd2b9c5a7ecfc9d6b42b186652.jpg,0,1,0,0
blobs_156_jpg.rf.93c6f759a1049aee8c5245aa209ad5ee.jpg,0,0,0,1
OK_12_jpg.rf.93986ac7160b6f5f72a701aac3031b36.jpg,1,0,0,0
OK_59_jpg.rf.92f3ed8f06629d5797b38c9dd3d404f8.jpg,1,0,0,0
OK_63_jpg.rf.9453fbb6400be20f84a7d301a370d497.jpg,1,0,0,0
blobs_138_jpg.rf.952cfa10297a02f0dc9908e2eeddf102.jpg,0,0,0,1
blobs_155_jpg.rf.94a7dc71e8690878b48679d783bad5d2.jpg,0,0,0,1
OK_119_jpg.rf.956b9f19a1388b0b222d01930965635f.jpg,1,0,0,0
blobs_60_jpg.rf.95482b367869165d74b7c49414218bcd.jpg,0,0,0,1
OK_53_jpg.rf.947bee54dd098617d869ee52f8150a0e.jpg,1,0,0,0
under-exstrosion_133_jpg.rf.956c4270296f099d095386ca3d0805d1.jpg,0,0,0,1
OK_96_jpg.rf.956e9822e941fb821f4c2280bee642af.jpg,1,0,0,0
stringing_218_jpg.rf.95b7ac132547c602eab18c9bf873019e.jpg,0,0,1,0
stringing_7_jpg.rf.964828ba4ecf6b68e3c14b8cb6b41fa1.jpg,0,0,1,0
OK2_23_jpg.rf.95fe5deed659623e52f8a6663f5fb5a4.jpg,1,0,0,0
spaghetti_108_jpg.rf.9599de677520328908d5f46d82896c8a.jpg,0,1,0,0
spaghetti_36_jpg.rf.95f654707a2400ae1c3be24690b2ecf7.jpg,0,1,0,0
stringing_176_jpg.rf.967068bbc00e8c3c89b604575091fa36.jpg,0,0,1,0
OK2_36_jpg.rf.965ededc00b4979e85579046ca0b4397.jpg,1,0,0,0
spaghetti_0_jpg.rf.96a324b69b2d6dc6538c92924552665b.jpg,0,1,0,0
stringing_92_jpg.rf.969a1a00f5ed77a78d31d426f6ac7b43.jpg,0,0,1,0
under-exstrosion_126_jpg.rf.9693168325581c519896ce9b9cf998bf.jpg,0,0,0,1
under-exstrosion_110_jpg.rf.96a57f5a0604d22c6d258b30827b30fc.jpg,0,0,0,1
stringing_186_jpg.rf.96dce054fb71b195f21ce1168b174182.jpg,0,0,1,0
OK_67_jpg.rf.970de1f29da36cee226490c77a097804.jpg,1,0,0,0
blobs_45_jpg.rf.96fb2a3ef89f86551ba93b2cf033193d.jpg,0,0,0,1
spaghetti_52_jpg.rf.97106f4191f8c33e3b8eb617d92d452b.jpg,0,1,0,0
spaghetti_105_jpg.rf.9683b413f55fabff511172bae8aa92e4.jpg,0,1,0,0
spaghetti_106_jpg.rf.97127461570a7c098f94ba3abfda9ef7.jpg,0,1,0,0
OK2_23_jpg.rf.9735fbe8e28f5580a668df22d9cf8eff.jpg,1,0,0,0
OK2_77_jpg.rf.973669d63720acc68cf677e7f7ebcb75.jpg,1,0,0,0
OK_57_jpg.rf.975c1c67081cf008bebfa94728570c04.jpg,1,0,0,0
OK_21_jpg.rf.98324320c2cd9313e164bc99ed5161ea.jpg,1,0,0,0
blobs_133_jpg.rf.971ab3a4ffab89fa2d914832e65612ad.jpg,0,0,0,1
spaghetti_13_jpg.rf.97699787cd4647208ae1debedf148175.jpg,0,1,0,0
spaghetti_31_jpg.rf.98879badb6d2716fb8f6981f772181d8.jpg,0,1,0,0
OK_102_jpg.rf.987dcd9c1cef7dbd530e1d6e08206061.jpg,1,0,0,0
blobs_89_jpg.rf.992cc215abdbe40fbed2ba349c9dcdea.jpg,0,0,0,1
stringing_180_jpg.rf.98917ad3c2029dde505f203fe300497c.jpg,0,0,1,0
blobs_82_jpg.rf.994bb606efe886061b2685d61c17d85e.jpg,0,0,0,1
OK2_63_jpg.rf.9899b34a8f87af7ddb08114b4cf89324.jpg,1,0,0,0
blobs_92_jpg.rf.998d1f8ed0284e774d82742abec32b95.jpg,0,0,0,1
OK2_82_jpg.rf.99d03be615c5a1d070e6095c73baa954.jpg,1,0,0,0
OK_114_jpg.rf.9a773dae9f93acfc9d7ba1cc2abb7865.jpg,1,0,0,0
blobs_164_jpg.rf.9ab5bd4b7ecde6f3b290c8b6c85f713d.jpg,0,0,0,1
spaghetti_52_jpg.rf.9aa2840c913f1993686f2d31e79ba298.jpg,0,1,0,0
under-exstrosion_54_jpg.rf.9aa88a94242d8262b51a0e69e94f84e9.jpg,0,0,0,1
under-exstrosion_45_jpg.rf.9a39b884cbe14a9970bd72f301ac0ef9.jpg,0,0,0,1
stringing_30_jpg.rf.9b4bc608128a3c435546eb16275e9397.jpg,0,0,1,0
OK_47_jpg.rf.99a143936139320fb3a75e809b143bcf.jpg,1,0,0,0
under-exstrosion_111_jpg.rf.9bfc517f632b7999bc8c134c83299fb0.jpg,0,0,0,1
blobs_36_jpg.rf.9c8e9bafdddca2a60445fbf4534b4f1c.jpg,0,0,0,1
blobs_127_jpg.rf.9c57a474ecb419e273212035e13002e2.jpg,0,0,0,1
spaghetti_59_jpg.rf.9bc006bf7464c4afd3b1a117a182508e.jpg,0,1,0,0
